2025-01-17_19-54-10 | Marina | addition_1p2p3 | 320 |  | 16
2025-01-17_19-54-57 | Marina | addition_1p2p3 | 66 |  | 20
2025-01-17_19-55-05 | Marina | dict_mg_v2 | 20 |  | rano
2025-01-17_19-55-15 | Marina | dict_mg_v2 | 4 |  | seza
2025-01-17_19-55-23 | Marina | dict_mg_v2 | 7 |  | akondro
2025-01-17_19-55-30 | Marina | dict_mg_v2 | 6 |  | laoka
2025-01-17_19-55-45 | Marina | dict_mg_v2 | 2 |  | vilany
2025-01-17_19-56-01 | Marina | vola_moins_isa1 | 4 |  | 100
2025-01-17_19-56-11 | Marina | vola_moins_isa1 | 20 |  | 1300
2025-01-17_19-56-20 | Marina | vola_moins_isa1 | 22 |  | 1100
2025-01-17_19-56-31 | Marina | vola_moins_isa1 | 18 |  | 1500
2025-01-17_19-56-55 | Marina | vola_moins_isa1 | 25 |  | 4800
2025-01-17_19-57-02 | Marina | num_lettre_v1 | 0 |  | un
2025-01-17_19-57-07 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-17_19-57-13 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-17_19-57-20 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-17_19-57-34 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-17_19-58-00 | Marina | adittion_b2 | 181 |  | 537
2025-01-17_19-58-24 | Marina | adittion_b2 | 252 |  | 891
2025-01-17_19-58-45 | Diso | adittion_b2 | 241 |  | 543
2025-01-17_19-59-35 | Diso | adittion_b2 | 241 |  | 543
2025-01-17_20-00-00 | Marina | adittion_b2 | 241 |  | 643
2025-01-17_20-00-09 | Marina | adittion_b2 | 141 |  | 904
2025-01-17_20-00-29 | Marina | adittion_b2 | 274 |  | 651
2025-01-17_20-01-16 | Marina | adittion_b2 | 125 |  | 723
2025-01-17_20-01-29 | Marina | adittion_b2 | 12 |  | 993
2025-01-17_20-01-51 | Marina | adittion_b2 | 216 |  | 994
2025-01-17_20-02-08 | Marina | adittion_b2 | 219 |  | 987
2025-01-17_20-02-42 | Marina | adittion_b2 | 66 |  | 660
2025-01-17_20-02-51 | Marina | Addition_vola_1 | 14 |  | 1000
2025-01-17_20-02-57 | Marina | Addition_vola_1 | 34 |  | 7000
2025-01-17_20-03-03 | Marina | Addition_vola_1 | 1 |  | 300
2025-01-17_20-03-12 | Marina | Addition_vola_1 | 20 |  | 1500
2025-01-17_20-03-20 | Marina | Addition_vola_1 | 32 |  | 5500
2025-01-17_20-03-32 | Marina | dict_mg_v4 | 14 |  | SHOPRITE
2025-01-17_20-03-43 | Marina | dict_mg_v4 | 9 |  | 182
2025-01-17_20-03-50 | Marina | dict_mg_v4 | 12 |  | Ankatso
2025-01-17_20-04-00 | Marina | dict_mg_v4 | 30 |  | Mahamasina
2025-01-17_20-04-13 | Marina | dict_mg_v4 | 15 |  | Ampefiloha
2025-01-17_20-04-21 | Marina | dict_mg_v4 | 7 |  | Anosy
2025-01-17_20-04-31 | Marina | dict_mg_v4 | 14 |  | SHOPRITE
2025-01-17_20-04-47 | Marina | dict_mg_v4 | 25 |  | Galana
2025-01-17_20-05-02 | Marina | dict_mg_v4 | 20 |  | Madagasikara
2025-01-17_20-05-13 | Marina | dict_mg_v4 | 8 |  | 180
2025-01-17_20-05-24 | Marina | addition_3ch_hor | 0 | 2+4+7=13 | 13
2025-01-17_20-05-35 | Marina | addition_3ch_hor | 1 | 0+6+8=14 | 14
2025-01-17_20-05-42 | Marina | addition_3ch_hor | 2 | 8+2+8=18 | 18
2025-01-17_20-05-57 | Marina | addition_3ch_hor | 3 | 7+0+5=12 | 12
2025-01-17_20-06-05 | Marina | addition_3ch_hor | 4 | 7+5+4=16 | 16
2025-01-17_20-06-14 | Marina | addition_2ch_ver | 0 | 43+24=67 | 67
2025-01-17_20-06-29 | Marina | addition_2ch_ver | 1 | 75+75=150 | 150
2025-01-17_20-06-36 | Marina | addition_2ch_ver | 2 | 79+70=149 | 149
2025-01-17_20-07-00 | Marina | addition_2ch_ver | 3 | 24+98=122 | 122
2025-01-17_20-07-09 | Marina | addition_2ch_ver | 4 | 7+40=47 | 47
2025-01-18_10-31-06 | Marina | dict_mg_v4 | 0 |  | Ambositra
2025-01-18_10-31-20 | Marina | dict_mg_v4 | 4 |  | Tsimbazaza
2025-01-18_10-31-36 | Marina | dict_mg_v4 | 4 |  | Tsimbazaza
2025-01-18_10-31-56 | Marina | dict_mg_v4 | 28 |  | Andry RAJOELINA
2025-01-18_10-32-03 | Marina | dict_mg_v4 | 24 |  | Orange
2025-01-18_10-32-16 | Marina | dict_mg_v4 | 9 |  | 182
2025-01-18_10-32-41 | Marina | dict_mg_v4 | 23 |  | Airtel
2025-01-18_10-32-47 | Marina | dict_mg_v4 | 7 |  | Anosy
2025-01-18_10-32-58 | Marina | dict_mg_v4 | 27 |  | Jovenna
2025-01-18_10-33-10 | Marina | dict_mg_v4 | 9 |  | 182
2025-01-18_10-33-20 | Marina | num_lettre_v1 | 0 |  | un
2025-01-18_10-33-28 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-18_10-33-36 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-18_10-33-44 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-18_10-33-50 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-18_10-34-02 | Marina | addition_1p2p3 | 160 |  | 12
2025-01-18_10-34-12 | Marina | addition_1p2p3 | 35 |  | 16
2025-01-18_10-34-22 | Marina | addition_1p2p3 | 174 |  | 17
2025-01-18_10-34-30 | Marina | addition_1p2p3 | 241 |  | 15
2025-01-18_10-34-39 | Marina | addition_1p2p3 | 309 |  | 23
2025-01-18_10-34-47 | Marina | Addition_vola_1 | 20 |  | 1500
2025-01-18_10-34-53 | Marina | Addition_vola_1 | 1 |  | 300
2025-01-18_10-34-59 | Marina | Addition_vola_1 | 4 |  | 2100
2025-01-18_10-35-05 | Marina | Addition_vola_1 | 26 |  | 2500
2025-01-18_10-35-11 | Marina | Addition_vola_1 | 18 |  | 1100
2025-01-18_10-35-26 | Marina | vola_moins_isa1 | 29 |  | 4400
2025-01-18_10-35-34 | Marina | vola_moins_isa1 | 16 |  | 1700
2025-01-18_10-35-45 | Marina | vola_moins_isa1 | 3 |  | 200
2025-01-18_10-35-52 | Marina | vola_moins_isa1 | 23 |  | 1000
2025-01-18_10-36-00 | Marina | vola_moins_isa1 | 29 |  | 4400
2025-01-18_10-36-10 | Marina | dict_mg_v2 | 18 |  | siramamy
2025-01-18_10-36-17 | Marina | dict_mg_v2 | 19 |  | paiso
2025-01-18_10-36-24 | Marina | dict_mg_v2 | 9 |  | menaka
2025-01-18_10-36-33 | Marina | dict_mg_v2 | 16 |  | trondro
2025-01-18_10-36-40 | Marina | dict_mg_v2 | 0 |  | sotro
2025-01-18_10-36-50 | Marina | addition_3ch_hor | 0 | 0+8+0=8 | 8
2025-01-18_10-36-56 | Marina | addition_3ch_hor | 1 | 1+8+6=15 | 15
2025-01-18_10-37-07 | Marina | addition_3ch_hor | 2 | 7+6+9=22 | 22
2025-01-18_10-37-12 | Marina | addition_3ch_hor | 3 | 1+3+8=12 | 12
2025-01-18_10-37-19 | Marina | addition_3ch_hor | 4 | 7+8+0=15 | 15
2025-01-18_10-37-35 | Marina | adittion_b2 | 240 |  | 550
2025-01-18_10-37-46 | Marina | adittion_b2 | 119 |  | 760
2025-01-18_10-37-56 | Marina | adittion_b2 | 180 |  | 276
2025-01-18_10-38-04 | Marina | adittion_b2 | 145 |  | 768
2025-01-18_10-38-17 | Marina | adittion_b2 | 195 |  | 527
2025-01-18_10-38-25 | Marina | adittion_b2 | 128 |  | 345
2025-01-18_10-38-35 | Marina | adittion_b2 | 40 |  | 338
2025-01-18_10-38-45 | Marina | adittion_b2 | 103 |  | 149
2025-01-18_10-38-54 | Marina | adittion_b2 | 127 |  | 267
2025-01-18_10-39-18 | Marina | adittion_b2 | 186 |  | 902
2025-01-18_10-39-34 | Marina | addition_2ch_ver | 0 | 14+17=31 | 31
2025-01-18_10-39-43 | Marina | addition_2ch_ver | 1 | 79+81=160 | 160
2025-01-18_10-39-50 | Marina | addition_2ch_ver | 2 | 85+33=118 | 118
2025-01-18_10-40-00 | Marina | addition_2ch_ver | 3 | 20+16=36 | 36
2025-01-18_10-40-11 | Marina | addition_2ch_ver | 4 | 97+8=105 | 105
2025-01-18_12-25-52 | Marina | dict_mg_v4 | 35 |  | Shell
2025-01-18_12-26-01 | Marina | dict_mg_v4 | 26 |  | TOTAL
2025-01-18_12-26-11 | Marina | dict_mg_v4 | 1 |  | Antsirabe
2025-01-18_12-26-18 | Marina | dict_mg_v4 | 8 |  | 180
2025-01-18_12-26-24 | Marina | dict_mg_v4 | 7 |  | Anosy
2025-01-18_12-26-35 | Marina | dict_mg_v4 | 6 |  | Ambohijatovo
2025-01-18_12-26-45 | Marina | dict_mg_v4 | 6 |  | Ambohijatovo
2025-01-18_12-26-54 | Marina | dict_mg_v4 | 23 |  | Airtel
2025-01-18_12-27-04 | Marina | dict_mg_v4 | 13 |  | Ambohipo
2025-01-18_12-27-20 | Marina | dict_mg_v4 | 29 |  | Marc RAVALOMANANA
2025-01-18_12-27-27 | Marina | num_lettre_v1 | 0 |  | un
2025-01-18_12-27-34 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-18_12-27-39 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-18_12-27-45 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-18_12-27-52 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-18_12-27-59 | Marina | Addition_vola_1 | 29 |  | 7000
2025-01-18_12-28-07 | Marina | Addition_vola_1 | 23 |  | 6000
2025-01-18_12-28-13 | Marina | Addition_vola_1 | 16 |  | 2500
2025-01-18_12-28-20 | Marina | Addition_vola_1 | 17 |  | 5500
2025-01-18_12-28-27 | Marina | Addition_vola_1 | 30 |  | 5100
2025-01-18_12-28-33 | Marina | addition_1p2p3 | 16 |  | 15
2025-01-18_12-28-40 | Marina | addition_1p2p3 | 295 |  | 18
2025-01-18_12-28-46 | Marina | addition_1p2p3 | 33 |  | 14
2025-01-18_12-28-52 | Marina | addition_1p2p3 | 158 |  | 19
2025-01-18_12-28-59 | Marina | addition_1p2p3 | 267 |  | 23
2025-01-18_12-29-06 | Marina | addition_3ch_hor | 0 | 0+0+4=4 | 4
2025-01-18_12-29-17 | Marina | addition_3ch_hor | 1 | 1+2+4=7 | 7
2025-01-18_12-29-32 | Marina | addition_3ch_hor | 2 | 4+3+6=13 | 13
2025-01-18_12-29-38 | Diso | addition_3ch_hor | 3 | 1+3+6=10 | 15
2025-01-18_12-29-47 | Marina | addition_3ch_hor | 3 | 1+3+6=10 | 10
2025-01-18_12-29-55 | Marina | addition_3ch_hor | 4 | 3+1+8=12 | 12
2025-01-18_12-30-04 | Marina | vola_moins_isa1 | 18 |  | 1500
2025-01-18_12-30-10 | Marina | vola_moins_isa1 | 32 |  | 4100
2025-01-18_12-30-18 | Marina | vola_moins_isa1 | 6 |  | 800
2025-01-18_12-30-28 | Marina | vola_moins_isa1 | 11 |  | 300
2025-01-18_12-30-36 | Marina | vola_moins_isa1 | 21 |  | 1200
2025-01-18_12-30-43 | Marina | dict_mg_v2 | 14 |  | lapoaly
2025-01-18_12-30-51 | Marina | dict_mg_v2 | 10 |  | tsaramaso
2025-01-18_12-30-59 | Marina | dict_mg_v2 | 10 |  | tsaramaso
2025-01-18_12-31-07 | Marina | dict_mg_v2 | 1 |  | vilia
2025-01-18_12-31-14 | Marina | dict_mg_v2 | 3 |  | latabatra
2025-01-18_12-31-25 | Marina | adittion_b2 | 156 |  | 708
2025-01-18_12-31-34 | Marina | adittion_b2 | 198 |  | 426
2025-01-18_12-32-08 | Diso | adittion_b2 | 248 |  | 374
2025-01-18_12-32-24 | Marina | adittion_b2 | 248 |  | 474
2025-01-18_12-32-37 | Marina | adittion_b2 | 135 |  | 140
2025-01-18_12-33-01 | Marina | adittion_b2 | 222 |  | 671
2025-01-18_12-33-16 | Marina | adittion_b2 | 118 |  | 740
2025-01-18_12-33-29 | Marina | adittion_b2 | 265 |  | 563
2025-01-18_12-33-38 | Marina | adittion_b2 | 97 |  | 559
2025-01-18_12-33-48 | Marina | adittion_b2 | 229 |  | 670
2025-01-18_12-34-06 | Marina | adittion_b2 | 226 |  | 963
2025-01-18_12-34-14 | Marina | addition_2ch_ver | 0 | 22+75=97 | 97
2025-01-18_12-34-26 | Marina | addition_2ch_ver | 1 | 77+49=126 | 126
2025-01-18_12-34-33 | Marina | addition_2ch_ver | 2 | 85+51=136 | 136
2025-01-18_12-34-45 | Marina | addition_2ch_ver | 3 | 65+87=152 | 152
2025-01-18_12-34-53 | Marina | addition_2ch_ver | 4 | 17+51=68 | 68
2025-01-18_19-21-11 | Marina | Addition_vola_1 | 16 |  | 2500
2025-01-18_19-21-17 | Marina | Addition_vola_1 | 28 |  | 4000
2025-01-18_19-21-23 | Marina | Addition_vola_1 | 28 |  | 4000
2025-01-18_19-21-51 | Marina | Addition_vola_1 | 2 |  | 600
2025-01-18_19-21-56 | Marina | Addition_vola_1 | 7 |  | 400
2025-01-18_19-22-01 | Marina | num_lettre_v1 | 0 |  | un
2025-01-18_19-22-07 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-18_19-22-12 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-18_19-22-27 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-18_19-22-33 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-18_19-22-39 | Marina | vola_moins_isa1 | 4 |  | 100
2025-01-18_19-22-50 | Marina | vola_moins_isa1 | 24 |  | 4900
2025-01-18_19-22-59 | Marina | vola_moins_isa1 | 8 |  | 600
2025-01-18_19-23-18 | Marina | vola_moins_isa1 | 15 |  | 1800
2025-01-18_19-23-31 | Marina | vola_moins_isa1 | 22 |  | 1100
2025-01-18_19-23-53 | Marina | addition_1p2p3 | 292 |  | 15
2025-01-18_19-24-01 | Marina | addition_1p2p3 | 85 |  | 15
2025-01-18_19-24-11 | Diso | addition_1p2p3 | 329 |  | 26
2025-01-18_19-24-19 | Marina | addition_1p2p3 | 329 |  | 25
2025-01-18_19-24-40 | Marina | addition_1p2p3 | 302 |  | 16
2025-01-18_19-25-02 | Marina | addition_1p2p3 | 228 |  | 20
2025-01-18_19-25-17 | Marina | addition_1p2p3 | 292 |  | 15
2025-01-18_19-25-35 | Marina | dict_mg_v4 | 15 |  | Ampefiloha
2025-01-18_19-25-43 | Marina | dict_mg_v4 | 12 |  | Ankatso
2025-01-18_19-25-51 | Marina | dict_mg_v4 | 27 |  | Jovenna
2025-01-18_19-26-06 | Marina | dict_mg_v4 | 29 |  | Marc RAVALOMANANA
2025-01-18_19-26-22 | Marina | dict_mg_v4 | 28 |  | Andry RAJOELINA
2025-01-18_19-26-31 | Marina | dict_mg_v4 | 25 |  | Galana
2025-01-18_19-26-39 | Marina | dict_mg_v4 | 22 |  | TELMA
2025-01-18_19-26-56 | Marina | dict_mg_v4 | 15 |  | Ampefiloha
2025-01-18_19-27-10 | Marina | dict_mg_v4 | 14 |  | SHOPRITE
2025-01-18_19-27-17 | Marina | dict_mg_v4 | 10 |  | 196
2025-01-18_19-27-25 | Marina | addition_3ch_hor | 0 | 2+8+8=18 | 18
2025-01-18_19-27-34 | Marina | addition_3ch_hor | 1 | 6+3+7=16 | 16
2025-01-18_19-27-42 | Marina | addition_3ch_hor | 2 | 7+6+5=18 | 18
2025-01-18_19-27-48 | Marina | addition_3ch_hor | 3 | 4+1+4=9 | 9
2025-01-18_19-27-54 | Marina | addition_3ch_hor | 4 | 3+5+0=8 | 8
2025-01-18_19-28-54 | Marina | adittion_b2 | 173 |  | 808
2025-01-18_19-29-04 | Marina | adittion_b2 | 38 |  | 199
2025-01-18_19-29-16 | Marina | adittion_b2 | 91 |  | 367
2025-01-18_19-29-37 | Marina | adittion_b2 | 123 |  | 787
2025-01-18_19-29-59 | Marina | adittion_b2 | 182 |  | 245
2025-01-18_19-30-21 | Marina | adittion_b2 | 96 |  | 1025
2025-01-18_19-31-03 | Marina | adittion_b2 | 296 |  | 824
2025-01-18_19-31-12 | Marina | adittion_b2 | 12 |  | 993
2025-01-18_19-31-24 | Marina | adittion_b2 | 17 |  | 464
2025-01-18_19-31-33 | Marina | adittion_b2 | 85 |  | 500
2025-01-18_19-31-42 | Marina | dict_mg_v2 | 8 |  | atody
2025-01-18_19-31-51 | Marina | dict_mg_v2 | 14 |  | lapoaly
2025-01-18_19-31-58 | Marina | dict_mg_v2 | 14 |  | lapoaly
2025-01-18_19-32-05 | Marina | dict_mg_v2 | 16 |  | trondro
2025-01-18_19-32-11 | Marina | dict_mg_v2 | 13 |  | kitoza
2025-01-18_19-32-21 | Marina | addition_2ch_ver | 0 | 95+45=140 | 140
2025-01-18_19-32-29 | Marina | addition_2ch_ver | 1 | 50+1=51 | 51
2025-01-18_19-32-35 | Marina | addition_2ch_ver | 2 | 22+42=64 | 64
2025-01-18_19-32-42 | Marina | addition_2ch_ver | 3 | 22+76=98 | 98
2025-01-18_19-32-51 | Marina | addition_2ch_ver | 4 | 53+26=79 | 79
2025-01-18_22-03-35 | Marina | mividy_voankazo | 0 | =0 | 0
2025-01-18_22-03-41 | Marina | mividy_voankazo | 1 | =0 | 0
2025-01-18_22-05-30 | Marina | mividy_voankazo | 0 | 800800800800400=3600 | 3600
2025-01-18_22-08-05 | Marina | mividy_voankazo | 0 | 10001000100010001000=5000 | 5000
2025-01-18_22-08-17 | Marina | mividy_voankazo | 1 | 100010001000=3000 | 3000   AR
2025-01-18_22-08-28 | Marina | mividy_voankazo | 2 | 800800800800800=4000 | 4000
2025-01-18_22-08-44 | Marina | mividy_voankazo | 3 | 500500500500500=2500 | 2500
2025-01-18_22-08-58 | Diso | mividy_voankazo | 4 | 800800800800=3200 | 24000 ARIARY
2025-01-18_22-09-13 | Diso | mividy_voankazo | 4 | 800800800800=3200 | 32000 Ariary
2025-01-18_22-09-39 | Marina | mividy_voankazo | 4 | 800800800800=3200 | 3200
2025-01-18_22-11-26 | Marina | mividy_voankazo | 0 | 500+500+500+500+500=2500 | 2500 Ariary
2025-01-18_22-11-37 | Marina | mividy_voankazo | 1 | 500+500+500+500+500=2500 | 2500 Ar
2025-01-18_22-12-22 | Marina | mividy_voankazo | 2 | 1000+1000+1000+1000+1000+1000=6000 | 6000
2025-01-18_22-12-33 | Diso | mividy_voankazo | 3 | 800+800+800=2400 | 3200
2025-01-18_22-12-42 | Marina | mividy_voankazo | 3 | 800+800+800=2400 | 2400
2025-01-19_20-23-06 | Marina | mividy_voankazo | 3 | 500+500+500+500=2000 | 2000
2025-01-19_20-23-46 | Marina | mividy_voankazo | 9 | 1000+1000+1000+1000+1000+1000=6000 | 6000
2025-01-19_20-23-58 | Marina | mividy_voankazo | 7 | 1000+1000=2000 | 2000 AR
2025-01-19_20-24-10 | Marina | mividy_voankazo | 4 | 1000+1000=2000 | 2000
2025-01-19_20-24-23 | Marina | mividy_voankazo | 6 | 1000+1000+1000+1000+1000=5000 | 5000
2025-01-19_20-48-57 | Marina | mividy_voankazo | 1 | 600+600+600+600+600+600=3600 | 3600
2025-01-19_20-49-03 | Marina | mividy_voankazo | 1 | 600+600+600+600+600+600=3600 | 3600
2025-01-19_20-49-11 | Marina | mividy_voankazo | 4 | 700+700+700=2100 | 2100
2025-01-19_20-49-17 | Marina | mividy_voankazo | 5 | 1000+1000+1000+1000=4000 | 4000
2025-01-19_20-52-15 | Marina | mividy_voankazo | 2 | 700+700=1400 | 1400
2025-01-19_20-52-21 | Marina | mividy_voankazo | 3 | 600+600+600=1800 | 1800
2025-01-19_20-52-27 | Marina | mividy_voankazo | 9 | 400+400+400+400=1600 | 1600
2025-01-19_20-52-33 | Marina | mividy_voankazo | 7 | 2000+2000=4000 | 4000
2025-01-19_20-52-39 | Marina | mividy_voankazo | 2 | 700+700=1400 | 1400
2025-01-19_20-56-27 | Marina | Addition_vola_1 | 8 |  | 700
2025-01-19_20-56-43 | Marina | Addition_vola_1 | 22 |  | 3000
2025-01-19_20-56-49 | Marina | Addition_vola_1 | 8 |  | 700
2025-01-19_20-57-48 | Marina | Addition_vola_1 | 33 |  | 6000
2025-01-19_20-57-59 | Marina | Addition_vola_1 | 32 |  | 5500
2025-01-19_20-58-15 | Marina | adittion_b2 | 45 |  | 175
2025-01-19_20-58-24 | Marina | adittion_b2 | 102 |  | 908
2025-01-19_20-58-52 | Marina | adittion_b2 | 227 |  | 606
2025-01-19_20-59-01 | Marina | adittion_b2 | 63 |  | 198
2025-01-19_20-59-12 | Marina | adittion_b2 | 75 |  | 987
2025-01-19_20-59-22 | Marina | vola_moins_isa1 | 22 |  | 1100
2025-01-19_20-59-28 | Marina | vola_moins_isa1 | 31 |  | 4200
2025-01-19_20-59-35 | Marina | vola_moins_isa1 | 10 |  | 400
2025-01-19_20-59-42 | Marina | vola_moins_isa1 | 4 |  | 100
2025-01-19_20-59-49 | Marina | vola_moins_isa1 | 16 |  | 1700
2025-01-19_21-00-03 | Diso | num_lettre_v1 | 0 |  | UN
2025-01-19_21-00-15 | Marina | num_lettre_v1 | 0 |  | un
2025-01-19_21-00-20 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-19_21-00-29 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-19_21-00-35 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-19_21-00-50 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-19_21-00-55 | Marina | num_lettre_v1 | 5 |  | six
2025-01-19_21-01-03 | Marina | dict_mg_v2 | 20 |  | rano
2025-01-19_21-01-12 | Marina | dict_mg_v2 | 2 |  | vilany
2025-01-19_21-01-21 | Marina | dict_mg_v2 | 4 |  | seza
2025-01-19_21-01-29 | Marina | dict_mg_v2 | 3 |  | latabatra
2025-01-19_21-01-40 | Marina | dict_mg_v2 | 14 |  | lapoaly
2025-01-19_21-01-49 | Marina | dict_mg_v4 | 0 |  | Ambositra
2025-01-19_21-01-57 | Marina | dict_mg_v4 | 1 |  | Antsirabe
2025-01-19_21-02-12 | Marina | dict_mg_v4 | 2 |  | Ambohimanjaka
2025-01-19_21-02-24 | Marina | dict_mg_v4 | 3 |  | Rova
2025-01-19_21-02-39 | Marina | dict_mg_v4 | 4 |  | Tsimbazaza
2025-01-19_21-02-52 | Marina | addition_1p2p3 | 178 |  | 21
2025-01-19_21-02-59 | Marina | addition_1p2p3 | 246 |  | 20
2025-01-19_21-03-11 | Marina | addition_1p2p3 | 265 |  | 21
2025-01-19_21-03-25 | Marina | addition_1p2p3 | 280 |  | 12
2025-01-19_21-03-50 | Marina | addition_1p2p3 | 41 |  | 13
2025-01-19_21-04-23 | Marina | mividy_voankazo | 7 | 1000+1000+1000=3000 | 3000
2025-01-19_21-04-39 | Marina | mividy_voankazo | 1 | 500+500+500+500=2000 | 2000
2025-01-19_21-04-51 | Marina | mividy_voankazo | 0 | 500+500+500=1500 | 1500
2025-01-19_21-05-05 | Marina | mividy_voankazo | 1 | 500+500+500+500=2000 | 2000
2025-01-19_21-05-14 | Marina | mividy_voankazo | 9 | 700+700=1400 | 1400
2025-01-19_21-05-22 | Marina | addition_2ch_ver | 4 | 0+0=0 | 0
2025-01-19_21-05-27 | Marina | addition_2ch_ver | 5 | 0+0=0 | 0
2025-01-19_21-05-31 | Marina | addition_2ch_ver | 3 | 0+0=0 | 0
2025-01-19_21-05-36 | Marina | addition_2ch_ver | 6 | 0+0=0 | 0
2025-01-19_21-05-40 | Marina | addition_2ch_ver | 2 | 0+0=0 | 0
2025-01-19_21-05-47 | Marina | addition_3ch_hor | 3 | 0+0+0=0 | 0
2025-01-19_21-05-51 | Marina | addition_3ch_hor | 7 | 0+0+0=0 | 0
2025-01-19_21-05-56 | Marina | addition_3ch_hor | 6 | 0+0+0=0 | 0
2025-01-19_21-06-00 | Marina | addition_3ch_hor | 0 | 0+0+0=0 | 0
2025-01-19_21-06-04 | Marina | addition_3ch_hor | 4 | 0+0+0=0 | 0
2025-01-20_07-37-46 | Marina | addition_1p2p3 | 227 |  | 19
2025-01-20_07-37-55 | Marina | addition_1p2p3 | 84 |  | 14
2025-01-20_07-38-03 | Marina | addition_1p2p3 | 81 |  | 11
2025-01-20_07-38-12 | Diso | addition_1p2p3 | 204 |  | 2à
2025-01-20_07-38-21 | Marina | addition_1p2p3 | 204 |  | 20
2025-01-20_07-38-31 | Marina | addition_1p2p3 | 266 |  | 22
2025-01-20_07-38-39 | Marina | addition_1p2p3 | 143 |  | 13
2025-01-20_07-38-44 | Marina | num_lettre_v1 | 0 |  | un
2025-01-20_07-38-49 | Marina | num_lettre_v1 | 1 |  | deux
2025-01-20_07-39-00 | Marina | num_lettre_v1 | 2 |  | trois
2025-01-20_07-39-16 | Marina | num_lettre_v1 | 3 |  | quatre
2025-01-20_07-39-22 | Marina | num_lettre_v1 | 4 |  | cinq
2025-01-20_07-39-31 | Marina | Addition_vola_1 | 24 |  | 2100
2025-01-20_07-39-38 | Marina | Addition_vola_1 | 16 |  | 2500
2025-01-20_07-39-44 | Marina | Addition_vola_1 | 19 |  | 1200
2025-01-20_07-39-50 | Marina | Addition_vola_1 | 20 |  | 1500
2025-01-20_07-39-57 | Marina | Addition_vola_1 | 12 |  | 600
2025-01-20_07-40-22 | Marina | vola_moins_isa1 | 10 |  | 400
2025-01-20_07-40-30 | Marina | vola_moins_isa1 | 16 |  | 1700
2025-01-20_07-40-36 | Marina | vola_moins_isa1 | 20 |  | 1300
2025-01-20_07-40-42 | Marina | vola_moins_isa1 | 22 |  | 1100
2025-01-20_07-40-55 | Marina | vola_moins_isa1 | 17 |  | 1600
2025-01-20_07-41-04 | Marina | dict_mg_v4 | 0 |  | Ambositra
2025-01-20_07-41-15 | Marina | dict_mg_v4 | 1 |  | Antsirabe
2025-01-20_07-41-30 | Marina | dict_mg_v4 | 2 |  | Ambohimanjaka
2025-01-20_07-41-44 | Marina | dict_mg_v4 | 3 |  | Rova
2025-01-20_07-41-59 | Marina | dict_mg_v4 | 4 |  | Tsimbazaza
2025-01-20_07-42-09 | Marina | dict_mg_v2 | 7 |  | akondro
2025-01-20_07-42-18 | Marina | dict_mg_v2 | 1 |  | vilia
2025-01-20_07-42-28 | Marina | dict_mg_v2 | 18 |  | siramamy
2025-01-20_07-42-37 | Marina | dict_mg_v2 | 9 |  | menaka
2025-01-20_07-42-44 | Marina | dict_mg_v2 | 3 |  | latabatra
2025-01-20_07-42-56 | Marina | adittion_b2 | 176 |  | 251
2025-01-20_07-43-09 | Marina | adittion_b2 | 219 |  | 987
2025-01-20_07-43-20 | Marina | adittion_b2 | 89 |  | 707
2025-01-20_07-43-48 | Diso | adittion_b2 | 66 |  | 760
2025-01-20_07-44-04 | Marina | adittion_b2 | 66 |  | 660
2025-01-20_07-44-20 | Marina | adittion_b2 | 266 |  | 250
2025-01-20_07-44-30 | Marina | mividy_voankazo | 8 | 500+500+500=1500 | 1500
2025-01-20_07-44-35 | Marina | mividy_voankazo | 7 | 2000+2000=4000 | 4000
2025-01-20_07-44-41 | Marina | mividy_voankazo | 8 | 500+500+500=1500 | 1500
2025-01-20_07-44-47 | Marina | mividy_voankazo | 3 | 2000+2000+2000=6000 | 6000
2025-01-20_07-44-57 | Marina | mividy_voankazo | 0 | 2000+2000+2000+2000=8000 | 8000
2025-01-20_07-45-02 | Marina | addition_3ch_hor | 8 | 1+9+8=18 | 18
2025-01-20_07-45-09 | Marina | addition_3ch_hor | 6 | 3+3+6=12 | 12
2025-01-20_07-45-16 | Marina | addition_3ch_hor | 5 | 7+6+9=22 | 22
